step,critic_loss
20172,34.873111724853516
20173,97.95454406738281
20174,4.3628692626953125
20175,111.18387603759766
20176,146.9318084716797
20177,112.55595397949219
20178,109.88002014160156
20179,107.69056701660156
20180,84.94651794433594
20181,114.06610107421875
20182,115.20068359375
20183,84.06358337402344
20184,40.86733627319336
20185,184.16143798828125
20186,46.036808013916016
20187,86.51368713378906
20188,44.267295837402344
20189,77.87287902832031
20190,34.83269119262695
20191,185.95529174804688
20192,146.81353759765625
20193,115.08163452148438
20194,118.01370239257812
20195,64.45683288574219
20196,109.58720397949219
20197,152.13006591796875
20198,144.0574188232422
20199,43.88223648071289
20200,73.89647674560547
20201,56.62841033935547
20202,38.363372802734375
20203,146.50787353515625
20204,43.00544738769531
20205,137.06588745117188
20206,89.08515167236328
20207,116.615478515625
20208,157.04928588867188
20209,82.6468276977539
20210,144.98605346679688
20211,72.4906234741211
20212,182.20016479492188
20213,105.62013244628906
20214,43.83988952636719
20215,6.600301742553711
20216,115.45268249511719
20217,7.65495491027832
20218,144.08502197265625
20219,84.16600036621094
20220,151.99594116210938
20221,80.18307495117188
20222,82.99801635742188
20223,3.8026084899902344
20224,160.15879821777344
20225,33.90361022949219
20226,82.31393432617188
20227,60.93690490722656
20228,72.54913330078125
20229,76.28718566894531
20230,39.933868408203125
20231,148.01797485351562
20232,40.03370666503906
20233,4.687177658081055
20234,121.2053451538086
20235,5.41170597076416
20236,118.91899108886719
20237,78.46089172363281
20238,114.78096008300781
20239,82.84736633300781
20240,113.51834106445312
20241,118.00224304199219
20242,41.23870849609375
20243,79.76632690429688
20244,5.848365306854248
20245,222.34970092773438
20246,43.97630310058594
20247,76.0764389038086
20248,104.11801147460938
20249,6.007661819458008
20250,106.03291320800781
20251,99.54410552978516
20252,43.61460876464844
20253,145.70166015625
20254,77.18160247802734
20255,109.14140319824219
20256,67.43855285644531
20257,168.75682067871094
20258,74.01078796386719
20259,111.0341796875
20260,152.85397338867188
20261,150.5518798828125
20262,206.8436279296875
20263,43.29500198364258
20264,147.96017456054688
20265,114.96047973632812
20266,8.838088989257812
20267,38.085845947265625
20268,92.851318359375
20269,7.545472145080566
20270,194.20352172851562
20271,96.41669464111328
20272,82.13377380371094
20273,69.91261291503906
20274,76.14041137695312
20275,76.88874816894531
20276,76.88755798339844
20277,5.32807731628418
20278,108.74354553222656
20279,73.33770751953125
20280,70.86158752441406
20281,73.38052368164062
20282,79.1336669921875
20283,156.05581665039062
20284,80.01594543457031
20285,81.94520568847656
20286,113.57200622558594
20287,307.0283203125
20288,35.37168884277344
20289,151.47201538085938
20290,45.340633392333984
20291,80.33600616455078
20292,39.32770538330078
20293,103.18235778808594
20294,74.45850372314453
20295,78.67301940917969
20296,97.2861099243164
20297,136.31729125976562
20298,141.888916015625
20299,78.00843811035156
20300,104.56736755371094
20301,154.73388671875
20302,103.33300018310547
20303,116.42969512939453
20304,74.25994873046875
20305,106.59246826171875
20306,104.02969360351562
20307,114.12641143798828
20308,190.4674072265625
20309,117.30796813964844
20310,80.75807189941406
20311,46.59752655029297
20312,31.621061325073242
20313,123.34297180175781
20314,113.69712829589844
20315,155.18710327148438
20316,40.727699279785156
20317,43.594268798828125
20318,145.63592529296875
20319,115.48808288574219
20320,178.5423583984375
20321,83.80918884277344
20322,179.1040496826172
20323,42.39990997314453
20324,152.4776611328125
20325,157.026611328125
20326,42.62362289428711
20327,74.9078598022461
20328,40.64514923095703
20329,83.3608169555664
20330,118.2947998046875
20331,180.73947143554688
20332,111.69013977050781
20333,45.412620544433594
20334,268.885986328125
20335,151.86337280273438
20336,116.82606506347656
20337,45.749088287353516
20338,99.46968078613281
20339,113.6019287109375
20340,147.01336669921875
20341,42.202449798583984
20342,41.564735412597656
20343,71.47032165527344
20344,105.05058288574219
20345,139.04623413085938
20346,143.53868103027344
20347,39.13917922973633
20348,171.00213623046875
20349,71.13990783691406
20350,112.643310546875
20351,133.42218017578125
20352,42.86322784423828
20353,73.82749938964844
20354,175.38369750976562
20355,73.40435791015625
20356,44.067718505859375
20357,122.65225219726562
20358,7.15728759765625
20359,107.17965698242188
20360,38.53168869018555
20361,43.82268524169922
20362,44.60496139526367
20363,42.81196975708008
20364,42.72748565673828
20365,3.401353359222412
20366,83.07394409179688
20367,57.893619537353516
20368,160.97528076171875
20369,46.06603240966797
20370,80.74459075927734
20371,61.51136016845703
20372,42.34490203857422
20373,3.2586894035339355
20374,81.59681701660156
20375,193.03890991210938
20376,72.84262084960938
20377,114.78297424316406
20378,74.00308227539062
20379,106.67852783203125
20380,112.63313293457031
20381,46.83146286010742
20382,126.44243621826172
20383,178.51467895507812
20384,147.76132202148438
20385,45.75315856933594
20386,30.517807006835938
20387,44.32936096191406
20388,128.2646942138672
20389,157.1116180419922
20390,75.41403198242188
20391,101.0150146484375
20392,44.765785217285156
20393,179.26046752929688
20394,141.13156127929688
20395,43.49795150756836
20396,6.90797233581543
20397,39.391685485839844
20398,39.14920425415039
20399,72.13070678710938
20400,84.94790649414062
20401,61.27695083618164
20402,82.07275390625
20403,84.20622253417969
20404,3.196112871170044
20405,147.64358520507812
20406,45.56206512451172
20407,4.469531059265137
20408,184.03652954101562
20409,80.74603271484375
20410,35.61298370361328
20411,6.723630905151367
20412,155.17433166503906
20413,194.23049926757812
20414,150.5177001953125
20415,62.51948928833008
20416,6.528192520141602
20417,116.04348754882812
20418,148.7798614501953
20419,35.816612243652344
20420,107.70909118652344
20421,42.157798767089844
20422,83.97300720214844
20423,39.112091064453125
20424,4.434156894683838
20425,221.56072998046875
20426,146.62330627441406
20427,4.2423858642578125
20428,121.95014953613281
20429,43.51048278808594
20430,4.785736560821533
20431,178.6275634765625
20432,74.9678955078125
20433,5.924859046936035
20434,109.11194610595703
20435,118.76509094238281
20436,144.147705078125
20437,114.18161010742188
20438,116.16873168945312
20439,79.91204833984375
20440,78.92568969726562
20441,43.5634880065918
20442,39.66050720214844
20443,111.3971176147461
20444,118.33963012695312
20445,117.802490234375
20446,257.59429931640625
20447,44.227577209472656
20448,157.65234375
20449,42.941707611083984
20450,80.67108917236328
20451,107.01332092285156
20452,47.5659294128418
20453,99.53862762451172
20454,114.63467407226562
20455,222.57437133789062
20456,232.1769256591797
20457,45.936195373535156
20458,42.713401794433594
20459,45.599388122558594
20460,158.2323455810547
20461,42.12494659423828
20462,25.145179748535156
20463,41.770301818847656
20464,75.29148864746094
20465,156.49038696289062
20466,44.1156120300293
20467,144.88937377929688
20468,101.34796142578125
20469,63.12887191772461
20470,113.88800048828125
20471,75.17112731933594
20472,69.61392211914062
20473,73.59474182128906
20474,43.97925567626953
20475,221.74615478515625
20476,44.21563720703125
20477,6.057969093322754
20478,4.636672019958496
20479,116.81575012207031
20480,78.08204650878906
20481,41.86021423339844
20482,73.58927154541016
20483,72.68038940429688
20484,116.80824279785156
20485,188.06597900390625
20486,109.28800964355469
20487,76.17079162597656
20488,145.81883239746094
20489,113.24751281738281
20490,117.26177978515625
20491,143.5299072265625
20492,79.57019805908203
20493,286.70703125
20494,28.64056396484375
20495,39.99919891357422
20496,47.761070251464844
20497,176.69815063476562
20498,5.559738636016846
20499,219.18350219726562
20500,65.02873229980469
20501,79.26659393310547
20502,73.12074279785156
20503,83.03872680664062
20504,191.81182861328125
20505,218.54718017578125
20506,82.34133911132812
20507,135.78292846679688
20508,120.04386901855469
20509,74.06306457519531
20510,78.90055847167969
20511,40.49462890625
20512,113.31488800048828
20513,42.702537536621094
20514,230.81951904296875
20515,67.81088256835938
20516,92.05621337890625
20517,5.562810897827148
20518,117.55802917480469
20519,183.00564575195312
20520,44.88496780395508
20521,109.25697326660156
20522,116.93348693847656
20523,152.2718505859375
20524,156.63180541992188
20525,115.7563247680664
20526,122.53286743164062
20527,85.4452896118164
20528,44.853057861328125
20529,39.89103698730469
20530,116.16228485107422
20531,29.36334991455078
20532,118.06285095214844
20533,141.26588439941406
20534,78.67024230957031
20535,195.125732421875
20536,180.70660400390625
20537,45.23888397216797
20538,67.50044250488281
20539,107.34249877929688
20540,168.12088012695312
20541,142.71157836914062
20542,73.27943420410156
20543,114.48662567138672
20544,74.78545379638672
20545,129.6655731201172
20546,140.71046447753906
20547,114.53895568847656
20548,74.2906723022461
20549,57.13147735595703
20550,120.45729064941406
20551,112.70071411132812
20552,81.12016296386719
20553,40.83652877807617
20554,99.33973693847656
20555,40.179969787597656
20556,107.62760925292969
20557,137.77684020996094
20558,117.24197387695312
20559,39.56941604614258
20560,5.392566680908203
20561,180.11410522460938
20562,227.20822143554688
20563,81.19418334960938
20564,72.03767395019531
20565,44.599449157714844
20566,72.02632141113281
20567,79.71890258789062
20568,149.736572265625
20569,81.46609497070312
20570,118.85270690917969
20571,148.0831756591797
20572,80.85281372070312
20573,5.129790782928467
20574,7.094240188598633
20575,118.72740936279297
20576,226.46279907226562
20577,150.49819946289062
20578,77.75186920166016
20579,68.35126495361328
20580,112.14610290527344
20581,42.60555648803711
20582,191.60626220703125
20583,68.62895965576172
20584,76.14683532714844
20585,113.36602783203125
20586,41.18803405761719
20587,43.8067626953125
20588,82.68101501464844
20589,188.36663818359375
20590,31.911441802978516
20591,27.81760025024414
20592,81.9697265625
20593,3.6650681495666504
20594,31.38876724243164
20595,73.19635009765625
20596,5.338826656341553
20597,41.917442321777344
20598,98.51980590820312
20599,44.83776092529297
20600,94.3782958984375
20601,197.49188232421875
20602,115.26945495605469
20603,40.34162139892578
20604,41.566505432128906
20605,187.8743438720703
20606,71.34295654296875
20607,5.478641510009766
20608,82.15811157226562
20609,41.099388122558594
20610,109.04708862304688
20611,137.95941162109375
20612,179.30987548828125
20613,180.76527404785156
20614,168.54510498046875
20615,114.15936279296875
20616,172.8480224609375
20617,116.1922607421875
20618,120.30087280273438
20619,46.832115173339844
20620,11.197694778442383
20621,230.11129760742188
20622,43.561973571777344
20623,73.1607666015625
20624,80.29435729980469
20625,115.30697631835938
20626,60.30846405029297
20627,259.8001403808594
20628,143.8760986328125
20629,118.41435241699219
20630,3.7373223304748535
20631,78.54837036132812
20632,221.1859130859375
20633,69.86412811279297
20634,185.28497314453125
20635,73.61073303222656
20636,118.02820587158203
20637,75.80121612548828
20638,39.90848159790039
20639,36.42113494873047
20640,112.53218078613281
20641,41.45698547363281
20642,121.59161376953125
20643,6.864043235778809
20644,44.59053421020508
20645,76.19307708740234
20646,43.27641296386719
20647,74.05986022949219
20648,74.60142517089844
20649,114.33071899414062
20650,31.180355072021484
20651,176.79730224609375
20652,136.15545654296875
20653,145.34536743164062
20654,39.287784576416016
20655,6.627429962158203
20656,41.93360900878906
20657,42.172279357910156
20658,100.72618103027344
20659,117.02880859375
20660,116.64254760742188
20661,180.5438995361328
20662,154.24172973632812
20663,76.97218322753906
20664,128.84251403808594
20665,46.572471618652344
20666,9.180557250976562
20667,25.125198364257812
20668,115.76138305664062
20669,31.974031448364258
20670,78.48169708251953
20671,90.88591003417969
20672,78.55790710449219
20673,37.387428283691406
20674,42.67156982421875
20675,66.67713165283203
20676,44.574790954589844
20677,138.19134521484375
20678,267.7568359375
20679,79.98442077636719
20680,116.00157165527344
20681,111.13279724121094
20682,60.929534912109375
20683,155.5350341796875
20684,154.18588256835938
20685,73.06187438964844
20686,41.25102615356445
20687,8.245024681091309
20688,108.06417846679688
20689,61.32337951660156
20690,185.37564086914062
20691,119.41963195800781
20692,119.02049255371094
20693,113.39420318603516
20694,77.66128540039062
20695,142.60348510742188
20696,188.63877868652344
20697,75.89798736572266
20698,44.15517807006836
20699,151.69447326660156
20700,106.56390380859375
20701,112.53448486328125
20702,121.915283203125
20703,5.548266887664795
20704,44.81512451171875
20705,106.9990463256836
20706,110.1283187866211
20707,110.22608184814453
20708,83.91017150878906
20709,43.63490295410156
20710,116.94986724853516
20711,105.02371978759766
20712,3.9560117721557617
20713,77.37384033203125
20714,4.675414085388184
20715,80.53931427001953
20716,43.70740509033203
20717,124.72422790527344
20718,204.01072692871094
20719,158.31979370117188
20720,144.67227172851562
20721,104.04842376708984
20722,145.03436279296875
20723,117.86312866210938
20724,198.550048828125
20725,110.6873779296875
20726,8.652275085449219
20727,130.5306854248047
20728,83.95538330078125
20729,121.95718383789062
20730,82.24685668945312
20731,44.95069122314453
20732,153.9212188720703
20733,118.02206420898438
20734,262.9001770019531
20735,124.29194641113281
20736,106.87722778320312
20737,160.5582275390625
20738,183.8131103515625
20739,113.92330932617188
20740,180.48895263671875
20741,113.56169128417969
20742,190.05532836914062
20743,40.622344970703125
20744,80.37223052978516
20745,159.8789520263672
20746,77.16919708251953
20747,45.748138427734375
20748,150.68838500976562
